group	test_strain	method	auroc	auprc	f1	accuracy	mcc	note
Candida	P4	PanCirc (Genome+GTF)	0.6985	0.6996	0.4352	0.5987	0.2421	Default (k=3, embed=64) — held-out test
Candida	P4	PanCirc (+GeneExp)	0.4526	0.5436	0.0000	0.5000	0.0000	Default (k=3, embed=64) — Mode B
Candida	P4	PanCirc (Genome+GTF)	0.6591	0.7030	0.4360	0.6086	0.2745	HighDim (k=5, embed=128) — held-out test
Candida	P4	PanCirc (+GeneExp)	0.5012	0.5684	0.0000	0.5000	0.0000	HighDim (k=5, embed=128) — Mode B
Candida	P4	PanCirc (Genome+GTF)	0.4992	0.5203	0.3814	0.5197	0.0441	From-scratch (no pretrain) — Mode A
Candida	P4	PanCirc (+GeneExp)	0.5350	0.5265	0.0000	0.5000	0.0000	From-scratch (no pretrain) — Mode B
Candida	P4	JEDI	0.5057	0.4930	0.5910	0.5243		K=3 L=4, 20 epoch, fungal data train
Candida	P4	CircPCBL	0.5329	0.5197	0.2970	0.5329		Plant pretrained, zero-shot
Cryptococcus	C4	PanCirc (Genome+GTF)	0.6902	0.7115	0.3634	0.5927	0.2632	Default (k=3, embed=64) — held-out test
Cryptococcus	C4	PanCirc (+GeneExp)	0.5698	0.6397	0.0038	0.5024	0.0311	Default (k=3, embed=64) — Mode B
Cryptococcus	C4	PanCirc (Genome+GTF)	0.6941	0.7101	0.3466	0.5829	0.2467	HighDim (k=5, embed=128) — held-out test
Cryptococcus	C4	PanCirc (+GeneExp)	0.6030	0.6662	0.0442	0.5179	0.1218	HighDim (k=5, embed=128) — Mode B
Cryptococcus	C4	PanCirc (Genome+GTF)	0.5411	0.5305	0.6654	0.4986	0.0000	From-scratch (no pretrain) — Mode A
Cryptococcus	C4	PanCirc (+GeneExp)	0.6528	0.6833	0.0000	0.5014	0.0000	From-scratch (no pretrain) — Mode B
Cryptococcus	C4	JEDI	0.5341	0.5615	0.4170	0.5066		K=3 L=4, 20 epoch, fungal data train
Cryptococcus	C4	CircPCBL	0.4925	0.4953	0.0803	0.4938		Plant pretrained, zero-shot
Filamentous	F6	PanCirc (Genome+GTF)	0.6976	0.6821	0.4277	0.6055	0.2660	Default (k=3, embed=64) — held-out test
Filamentous	F6	PanCirc (+GeneExp)	0.7227	0.7352	0.0127	0.5048	0.0567	Default (k=3, embed=64) — Mode B
Filamentous	F6	PanCirc (Genome+GTF)	0.7011	0.6712	0.1387	0.5260	0.1106	HighDim (k=5, embed=128) — held-out test
Filamentous	F6	PanCirc (+GeneExp)	0.4501	0.4819	0.0000	0.5016	0.0000	HighDim (k=5, embed=128) — Mode B
Filamentous	F6	PanCirc (Genome+GTF)	0.5053	0.5285	0.1799	0.5164	0.0526	From-scratch (no pretrain) — Mode A
Filamentous	F6	PanCirc (+GeneExp)	0.3557	0.4040	0.0000	0.5016	0.0000	From-scratch (no pretrain) — Mode B
Filamentous	F6	JEDI	0.5656	0.5509	0.4807	0.5338		K=3 L=4, 20 epoch, fungal data train
Filamentous	F6	CircPCBL	0.4927	0.4954	0.0592	0.4942		Plant pretrained, zero-shot
